"BBNA.code","species","sex","caste","latitude","longitude","year","dayno","observers","coordinates","avgGDD5","avgSummerPrecip","avgWinterPrecip","yearGDD5","summerSPI","winterSPI"
"BBNA_723774","griseocollis","Male","Male",41.96722,-87.66215,2011,229,"K. C. Matteson","41.967, -87.662",2816.548295,394.0390909,168.46511627907,2865.265,1.384153468,0.0351462582395032
"BBNA_723863","griseocollis","Male","Male",41.82722,-72.44694,2012,229,"F. R. Morrison","41.827, -72.447",2539.417841,461.2720455,286.970465116279,2789.775,0.348753318,-0.836370344951596
"BBNA_723865","griseocollis","Male","Male",40.6625,-73.9694,2012,231,"E. S. Wyman","40.663, -73.969",3146.415341,456.1793182,285.503255813954,3345.775,0.134760464,-0.918907156953463
"BBNA_723871","griseocollis","Female","Queen",40.86741,-74.1683,2012,232,"H. Go","40.867, -74.168",3092.229545,473.9136364,283.136744186047,3367.09,-0.646712837,-0.649051886898364
"BBNA_723910","griseocollis","Male","Male",40.86097,-73.88016,2014,217,"S. Kornbluth, E.S. Wyman","40.861, -73.88",3176.468864,450.2259091,278.448837209302,3092.435,-0.885652151,0.598223439494008
"BBNA_723919","griseocollis","Male","Male",40.78324,-73.97454,2014,219,"E. S. Wyman, C.S. Smith","40.783, -73.975",3182.912159,458.3593182,277.531860465116,3084.79,-0.682068109,0.784803390429471
"BBNA_727089","griseocollis","Male","Male",40.77243,-74.11888,1996,247,"M. E. Yurlina","40.772, -74.119",3220.413409,457.2893182,278.171395348837,2932.59,0.597266817,-0.178003658943846
"BBNA_727359","griseocollis","Female","Queen",41.09778,-72.10389,2005,244,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2756.21,-2.121501045,0.0111774669857657
"BBNA_727363","griseocollis","Male","Male",41.09778,-72.10389,2005,244,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2756.21,-2.121501045,0.0111774669857657
"BBNA_727378","griseocollis","Female","Queen",41.09778,-72.10389,2005,245,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2756.21,-2.121501045,0.0111774669857657
"BBNA_727392","griseocollis","Female","Queen",41.09778,-72.10389,2005,246,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2756.21,-2.121501045,0.0111774669857657
"BBNA_727410","griseocollis","Female","Queen",41.09778,-72.10389,2005,254,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2756.21,-2.121501045,0.0111774669857657
"BBNA_727413","griseocollis","Male","Male",41.09778,-72.10389,2005,259,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2756.21,-2.121501045,0.0111774669857657
"BBNA_727437","griseocollis","Female","Queen",41.09778,-72.10389,2005,259,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2756.21,-2.121501045,0.0111774669857657
"BBNA_727517","griseocollis","Female","Queen",41.09778,-72.10389,2005,260,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2756.21,-2.121501045,0.0111774669857657
"BBNA_727531","griseocollis","Male","Male",41.09778,-72.10389,2005,260,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2756.21,-2.121501045,0.0111774669857657
"BBNA_727575","griseocollis","Female","Queen",41.09778,-72.10389,2005,261,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2756.21,-2.121501045,0.0111774669857657
"BBNA_727586","griseocollis","Male","Male",41.09778,-72.10389,2005,261,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2756.21,-2.121501045,0.0111774669857657
"BBNA_727606","griseocollis","Female","Queen",41.09778,-72.10389,2005,262,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2756.21,-2.121501045,0.0111774669857657
"BBNA_727636","griseocollis","Male","Male",41.09778,-72.10389,2006,244,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2798.86,1.753989547,0.127983008625268
"BBNA_727639","griseocollis","Female","Queen",41.09778,-72.10389,2006,246,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2798.86,1.753989547,0.127983008625268
"BBNA_727643","griseocollis","Male","Male",41.09778,-72.10389,2006,246,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2798.86,1.753989547,0.127983008625268
"BBNA_727664","griseocollis","Male","Male",41.09778,-72.10389,2006,247,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2798.86,1.753989547,0.127983008625268
"BBNA_727684","griseocollis","Male","Male",41.09778,-72.10389,2006,251,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2798.86,1.753989547,0.127983008625268
"BBNA_727688","griseocollis","Female","Queen",41.09778,-72.10389,2006,254,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2798.86,1.753989547,0.127983008625268
"BBNA_727701","griseocollis","Male","Male",41.09778,-72.10389,2006,259,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2798.86,1.753989547,0.127983008625268
"BBNA_727817","griseocollis","Male","Male",41.09778,-72.10389,2007,251,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2742.6,-0.753750344,-0.893241094639459
"BBNA_727863","griseocollis","Male","Male",41.09778,-72.10389,2007,252,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2742.6,-0.753750344,-0.893241094639459
"BBNA_727979","griseocollis","Male","Male",41.09778,-72.10389,2007,273,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2742.6,-0.753750344,-0.893241094639459
"BBNA_728023","griseocollis","Female","Queen",40.67416,-73.78666,2009,246,"G. Lenoir, T. Doleck","40.674, -73.787",3187.435341,419.7013636,268.319534883721,3052.08,0.873154098,-0.099518094434878
"BBNA_728036","griseocollis","Male","Male",41.35383,-70.63108,2009,250,"P. Z. Goldstein, E. P. Perera","41.354, -70.631",2609.053864,354.3802273,297.368837209302,2530.71,0.843670963,-0.87623894730885
"BBNA_728147","griseocollis","Male","Male",41.09778,-72.10389,2009,268,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2601.34,0.475928609,0.346098720305129
"BBNA_728149","griseocollis","Male","Male",41.07833,-73.83277,2009,269,"J. S. Ascher","41.078, -73.833",2901.992386,475.2434091,289.477441860465,2802.9,0.74067991,-0.621711474153299
"BBNA_728168","griseocollis","Female","Queen",41.09778,-72.10389,2010,245,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2962.225,-1.076900277,0.509933905919785
"BBNA_728242","griseocollis","Female","Queen",41.502,-70.707,2010,255,"G. I. Stage","41.502, -70.707",2615.875227,382.2654545,309.760465116279,2869.175,0.254465566,0.441207003723714
"BBNA_728293","griseocollis","Male","Male",41.28333,-70.09944,2010,259,"F. Leeder","41.283, -70.099",2480.458295,326.8538636,276.191162790698,2703.94,0.455784279,-0.142831378584616
"BBNA_728296","griseocollis","Male","Male",41.25948,-70.13171,2010,261,"F. Leeder","41.259, -70.132",2486.34375,325.5813636,274.287441860465,2708.135,0.493493187,-0.170766792059765
"BBNA_728311","griseocollis","Female","Queen",41.15472,-71.59,2010,272,"F. Leeder","41.155, -71.59",2626.57625,369.4863636,302.21488372093,2829.37,-0.493077651,0.304375281947966
"BBNA_728312","griseocollis","Male","Male",41.38065,-70.65663,2011,244,"S. A. Britton","41.381, -70.657",2594.616477,361.1059091,301.217209302326,2833.85,0.672564192,0.109249713771956
"BBNA_728317","griseocollis","Male","Male",40.6625,-73.9694,2011,245,"J. S. Ascher","40.663, -73.969",3146.415341,456.1793182,285.503255813954,3369.68,2.235299153,0.664242078066136
"BBNA_728387","griseocollis","Female","Queen",40.86097,-73.88016,2014,250,"BioBlitz Team","40.861, -73.88",3176.468864,450.2259091,278.448837209302,3092.435,-0.885652151,0.598223439494008
"BBNA_729107","griseocollis","Female","Queen",41.09778,-72.10389,2005,274,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2756.21,-2.121501045,0.0111774669857657
"BBNA_729112","griseocollis","Female","Queen",41.09778,-72.10389,2005,275,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2756.21,-2.121501045,0.0111774669857657
"BBNA_729117","griseocollis","Female","Queen",41.09778,-72.10389,2005,280,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2756.21,-2.121501045,0.0111774669857657
"BBNA_729163","griseocollis","Male","Male",41.09778,-72.10389,2006,282,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2798.86,1.753989547,0.127983008625268
"BBNA_729208","griseocollis","Female","Queen",41.09778,-72.10389,2007,286,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2742.6,-0.753750344,-0.893241094639459
"BBNA_729250","griseocollis","Female","Queen",41.09778,-72.10389,2007,287,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2742.6,-0.753750344,-0.893241094639459
"BBNA_729277","griseocollis","Male","Male",41.09778,-72.10389,2007,294,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2742.6,-0.753750344,-0.893241094639459
"BBNA_729299","griseocollis","Female","Queen",41.09778,-72.10389,2008,285,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2666.42,1.211744036,-0.121632876435418
"BBNA_729351","griseocollis","Male","Male",41.09778,-72.10389,2009,277,"R. G. Goelet","41.098, -72.104",2716.433068,387.4225,303.353255813953,2601.34,0.475928609,0.346098720305129
"BBNA_729441","griseocollis","Male","Male",38.93609,-74.96221,2013,289,"C. Krilowicz","38.936, -74.962",3424.441136,390.9234091,258.001860465116,3286.845,0.483916715,0.542247337539543
"BBNA_825633","griseocollis","Female","Queen",31.834302,-94.151376,2016,121,"Greg Grant","31.834, -94.151",5081.225227,387.0565909,384.630697674419,5415.8,0.418414643,-0.272233149825935
"BBNA_833213","griseocollis","Female","Queen",42.461,-84.011,1981,222,"","42.461, -84.011",2454.020114,368.5538636,163.602790697674,2329.61,1.335868606,-0.0540879510520381
"BBNA_834509","griseocollis","Male","Male",44.521144,-73.234219,1981,268,"Houghton, J","44.521, -73.234",2344.116364,395.8825,160.882325581395,2209.345,0.554755053,-0.0281048993955762
"BBNA_834516","griseocollis","Male","Male",44.54389,-73.14833,1981,273,"Mc Rae, D","44.544, -73.148",2278.719205,418.7675,172.205813953488,2143.145,0.561270368,0.12514842797125
"BBNA_834552","griseocollis","Male","Male",44.47583,-73.2125,1983,255,"Tucker, C","44.476, -73.213",2298.036477,408.3215909,168.76511627907,2189.755,-0.643575464,-0.377542205162082
"BBNA_834721","griseocollis","Female","Queen",44.477783,-73.184613,1987,245,"Weeks, C","44.478, -73.185",2278.703068,415.9643182,171.933953488372,2178.31,-0.225922762,-1.18566475491413
"BBNA_834782","griseocollis","Female","Queen",44.47583,-73.2125,1991,140,"Strobridge, A","44.476, -73.213",2298.036477,408.3215909,168.76511627907,2347.945,-0.772798187,0.570428796193971
"BBNA_834813","griseocollis","Female","Queen",44.477783,-73.184613,1993,245,"Bechtel, Doug","44.478, -73.185",2278.703068,415.9643182,171.933953488372,2146.96,-0.661900111,-0.625345470598543
"BBNA_834876","griseocollis","Male","Male",44.506826,-73.234622,1994,261,"Springer, Robert","44.507, -73.235",2311.41625,404.2731818,166.862325581395,2238.745,-0.539962674,-1.06267430108142
"BBNA_834895","griseocollis","Female","Queen",44.058893,-73.274792,1996,158,"Burr, C","44.059, -73.275",2061.196818,458.6675,218.330930232558,1953.87,0.749581278,0.160995966581233
"BBNA_835046","griseocollis","Female","Queen",44.506951,-73.234548,2000,251,"Gold, Allison","44.507, -73.235",2311.41625,404.2731818,166.862325581395,2078.255,-0.96804883,-0.284993819757473
"BBNA_835064","griseocollis","Male","Male",44.533755,-73.253306,2000,270,"Grant, A","44.534, -73.253",2340.723409,396.1570455,159.593953488372,2105.43,-0.970027908,-0.162128812578077
"BBNA_835100","griseocollis","Female","Queen",44.66528,-73.00917,2004,191,"","44.665, -73.009",2187.710227,449.4990909,206.743953488372,2086.4,2.052687903,1.43780503526415
"BBNA_835373","griseocollis","Male","Male",44.854,-73.34,2008,223,"Bell, R","44.854, -73.34",2265.635568,391.9229545,154.046046511628,2295.575,0.65487906,0.802869156296291
"BBNA_835387","griseocollis","Male","Male",44.921,-73.16,2008,233,"Richardson, Leif","44.921, -73.16",2260.377614,412.4138636,178.59511627907,2293.07,0.269858553,1.04580709782258
"BBNA_835603","griseocollis","Male","Male",42.832,-72.561,2009,205,"Richardson, Leif","42.832, -72.561",2268.687614,441.1227273,266.026976744186,2154.625,1.342415303,0.523131525962315
"BBNA_835611","griseocollis","Male","Male",44.451,-73.227,2009,211,"Richardson, Leif","44.451, -73.227",2322.120455,402.0831818,168.087906976744,2195.725,-0.093295472,0.310674258174816
"BBNA_835623","griseocollis","Male","Male",42.967,-72.523,2009,218,"Richardson, Leif","42.967, -72.523",2255.822727,425.1079545,251.26,2161.53,1.229926556,0.391708522164564
"BBNA_835638","griseocollis","Male","Male",44.02527,-73.39388,2009,233,"Richardson, Leif","44.025, -73.394",2381.440455,387.9504545,184.536046511628,2275.41,0.491706222,0.330214329356755
"BBNA_835642","griseocollis","Male","Male",44.182,-73.361,2009,233,"Richardson, Leif","44.182, -73.361",2340.725227,395.7559091,185.976279069767,2235.055,-0.135637989,0.324198180779765
"BBNA_835663","griseocollis","Male","Male",43.53,-72.391,2009,251,"Richardson, Leif","43.53, -72.391",2192.876705,395.1727273,221.221162790698,2100.72,1.406206252,0.931667633899465
"BBNA_835731","griseocollis","Male","Male",44.306,-73.245,2010,201,"Sadler, Jennifer","44.306, -73.245",2276.136364,417.5184091,189.113023255814,2430.01,0.463207702,0.357833553321947
"BBNA_835798","griseocollis","Female","Queen",44.234397,-72.510302,2011,171,"Richardson, Leif","44.234, -72.51",1988.921364,430.1754545,208.752093023256,2190.795,1.227618682,0.384727813851035
"BBNA_835805","griseocollis","Female","Queen",44.866419,-73.303125,2011,186,"Richardson, Leif","44.866, -73.303",2275.531136,393.6118182,156.450930232558,2433.895,0.507684718,0.0473008217114869
"BBNA_835814","griseocollis","Female","Queen",44.866419,-73.303125,2011,188,"Richardson, Leif","44.866, -73.303",2275.531136,393.6118182,156.450930232558,2433.895,0.507684718,0.0473008217114869
"BBNA_835817","griseocollis","Female","Queen",44.884571,-73.334642,2011,193,"Richardson, Leif","44.885, -73.335",2243.889318,400.5052273,159.551627906977,2399.28,0.507481288,-1.76172846559728e-05
"BBNA_835831","griseocollis","Female","Queen",44.282069,-72.543755,2011,210,"Richardson, Leif","44.282, -72.544",1858.522159,462.35,228.429534883721,2049.05,1.295926239,0.186804717653972
"BBNA_835852","griseocollis","Male","Male",44.3456,-73.10735,2011,282,"Bayer, Elana","44.346, -73.107",2207.890114,440.2420455,196.229069767442,2430.665,0.922727994,0.961839593871551
"BBNA_835863","griseocollis","Female","Queen",43.643,-72.524,2012,128,"Richardson, Leif","43.643, -72.524",2048.394432,441.185,247.535348837209,2265.635,-0.487930313,-1.15691530009332
"BBNA_835902","griseocollis","Male","Male",44.7364,-73.27585,2013,227,"Hoag, David","44.736, -73.276",2269.236591,397.3690909,157.679302325581,2318.175,1.147118338,0.0952686320804536
"BBNA_836018","griseocollis","Female","Queen",44.71326,-73.34244,2012,134,"Hoag, David","44.713, -73.342",2305.150114,381.4711364,147.201162790698,2570.645,-0.444436775,-0.424837599080242
"BBNA_836033","griseocollis","Female","Queen",43.1324896,-72.5254941,2012,143,"Russo, JoAnne","43.132, -72.525",2150.910227,415.5181818,249.578837209302,2395.875,-0.373995102,-0.513197594423432
"BBNA_836141","griseocollis","Male","Male",44.72085,-73.31387,2012,205,"Hoag, David","44.721, -73.314",2292.284205,386.9259091,150.002790697674,2557.94,-0.348230541,-0.432285088311375
"BBNA_836158","griseocollis","Male","Male",44.7218,-73.30984,2012,207,"Hoag, David","44.722, -73.31",2293.320909,387.4486364,150.233023255814,2560.98,-0.245408218,-0.42648747567162
"BBNA_836160","griseocollis","Male","Male",44.52398,-73.23313,2012,207,"Clarfeld, Larry","44.524, -73.233",2344.116364,395.8825,160.882325581395,2661.75,-0.456512687,-0.680171428413575
"BBNA_836162","griseocollis","Male","Male",44.52398,-73.23313,2012,208,"Clarfeld, Larry","44.524, -73.233",2344.116364,395.8825,160.882325581395,2661.75,-0.456512687,-0.680171428413575
"BBNA_836167","griseocollis","Male","Male",43.13209,-72.52548,2012,209,"Russo, JoAnne","43.132, -72.525",2150.910227,415.5181818,249.578837209302,2395.875,-0.373995102,-0.513197594423432
"BBNA_836176","griseocollis","Male","Male",44.7203,-73.33863,2012,211,"Hoag, David","44.72, -73.339",2305.150114,381.4711364,147.201162790698,2570.645,-0.444436775,-0.424837599080242
"BBNA_836179","griseocollis","Male","Male",44.73469,-73.3073,2012,212,"Hoag, David","44.735, -73.307",2300.714659,384.2672727,148.51488372093,2565.705,-0.292116268,-0.338298443481676
"BBNA_836218","griseocollis","Male","Male",44.74369,-73.26349,2012,220,"Hoag, David","44.744, -73.263",2301.760227,387.5838636,152.945581395349,2570.625,-0.300894413,-0.427084575231274
"BBNA_836225","griseocollis","Male","Male",44.69761,-73.34099,2012,222,"Hoag, David","44.698, -73.341",2309.421818,381.7447727,146.851162790698,2576.765,-0.531913455,-0.433293362053298
"BBNA_836250","griseocollis","Male","Male",44.72085,-73.31387,2012,231,"Hoag, David","44.721, -73.314",2292.284205,386.9259091,150.002790697674,2557.94,-0.348230541,-0.432285088311375
"BBNA_836261","griseocollis","Male","Male",44.69761,-73.34099,2012,236,"Hoag, David","44.698, -73.341",2309.421818,381.7447727,146.851162790698,2576.765,-0.531913455,-0.433293362053298
"BBNA_836284","griseocollis","Male","Male",44.71445,-73.31387,2012,238,"Hoag, David","44.714, -73.314",2294.757159,386.6277273,149.935581395349,2563.295,-0.468778867,-0.436150576697208
"BBNA_836287","griseocollis","Male","Male",44.73586,-73.27619,2012,244,"Hoag, David","44.736, -73.276",2269.236591,397.3690909,157.679302325581,2535.745,-0.274787568,-0.342169040290179
"BBNA_836297","griseocollis","Male","Male",44.71445,-73.33312,2012,245,"Hoag, David","44.714, -73.333",2305.150114,381.4711364,147.201162790698,2570.645,-0.444436775,-0.424837599080242
"BBNA_836299","griseocollis","Male","Male",44.72085,-73.31387,2012,246,"Hoag, David","44.721, -73.314",2292.284205,386.9259091,150.002790697674,2557.94,-0.348230541,-0.432285088311375
